pdf_id,clube,fonte,titulo,url,arquivo,data_documento,ficheiro_texto,montantes_candidatos,taxas_candidatas,datas_candidatas,prazos_candidatos,extracao_validada,notas_extracao
e9ba1f2fa9f6caa7,porto,porto,FCP,http://www.fcporto.pt/Comunicados/FC%20PORTO%20SAD%20OPS%20Obriga%C3%A7%C3%B5es%202014%202017%20PROSPETO_(DM%203108958_1).PDF,https://arquivo.pt/wayback/20170222104356/http://www.fcporto.pt/Comunicados/FC%20PORTO%20SAD%20OPS%20Obriga%C3%A7%C3%B5es%202014%202017%20PROSPETO_(DM%203108958_1).PDF,2017-02-22,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e9ba1f2fa9f6caa7.txt,€75.000.000 | 21 | 201 | €9.882.700 | 31 | 19.352.040 | 3 | 435 | 451 | 1 | 504.076.574 | 3.000.000 | 5 EUROS | 28 | 15,"10% | 40% | 40,0% | 1,47% | 0,07% | 41,53% | 9,06% | 0,67% | 18,79% | 11,01% | 0,01% | 10,01% | 100%","21 de novembro de 2013 | 31 de dezembro de 2013 | 28 DE MAIO DE 2014 | 15 DE MAIO DE 2014 | 28 de maio de 2014 | 16 de novembro de
2003 | 1 de maio de
2013 | 15 de julho de 1999 | 26
de julho de 2008 | 26 de setembro de 2008 | 30 de junho de 2013 | 16 de novembro de 2003 | 24 de abril de 2014 | 6 de
dezembro de 2014 | 6 de
junho de 2014",10 dias | 30 dias | 360 dias | 28 anos | 5 anos | 12 anos | 14 anos | 18 anos | 100 anos | 120 anos | 30 anos | 15 anos | 50 anos,0,
6e196384079f78b6,porto,porto,Microsoft Word - Comunicado_Resultados_1S17,http://www.fcporto.pt/Comunicados/ComunicadoResultados1S17.pdf,https://arquivo.pt/wayback/20180719151516/http://www.fcporto.pt/Comunicados/ComunicadoResultados1S17.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/6e196384079f78b6.txt,112.500.000 euros | 70.343.293 euros | 27 | 201 | 3 | 1 | 504 076 574 | 23.926 | 5.653 | 1.003 | 2.089 | 2.904 | 12.263 | 4.546,,27 de novembro de 2017 | 31 de dezembro de 2017 | 30 de Junho de 2017 | 28 de Fevereiro de 2018,,0,
f712a33c93374cf2,porto,porto,,http://www.fcporto.pt/SiteCollectionDocuments/Not%C3%ADcias/2014-15/flyerobrigacoes2015.pdf,https://arquivo.pt/wayback/20170303001042/http://www.fcporto.pt/SiteCollectionDocuments/Not%C3%ADcias/2014-15/flyerobrigacoes2015.pdf,2017-03-03,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f712a33c93374cf2.txt,201 | 1 | 15 | 40.000.000 | 8.000.000 | 5 | 13 | 26,5%,13 de maio de 2015 | 7 de maio de 2015 | 21 de maio de 2015 | 28 de maio de 2018 | 22 de maio de 2015 | 26 de maio de 2015 | 30 de Julho de 1997 | 30 de junho de 2014 | 31 de dezembro de 2014,,0,
344726ac53202713,porto,porto,,http://www.fcporto.pt/SiteCollectionDocuments/Not%c3%adcias/2014-15/flyerobrigacoes2015.pdf,https://arquivo.pt/wayback/20160220060508/http://www.fcporto.pt/SiteCollectionDocuments/Not%c3%adcias/2014-15/flyerobrigacoes2015.pdf,2016-02-20,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/344726ac53202713.txt,201 | 1 | 15 | 40.000.000 | 8.000.000 | 5 | 13 | 26,5%,13 de maio de 2015 | 7 de maio de 2015 | 21 de maio de 2015 | 28 de maio de 2018 | 22 de maio de 2015 | 26 de maio de 2015 | 30 de Julho de 1997 | 30 de junho de 2014 | 31 de dezembro de 2014,,0,
4472b6c712969b46,porto,porto,,http://www.fcporto.pt/Relatrios%20de%20Contas/RC_05006_imagens.pdf,https://arquivo.pt/wayback/20170228104034/http://www.fcporto.pt/Relatrios%20de%20Contas/RC_05006_imagens.pdf,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/4472b6c712969b46.txt,1 | 200 | 06 | 21 | 13 | 2 | 3 | 4 | 5 | 6 | 7 | 8,"12% | 66% | 51% | 37% | 93,5% | 11% | 70% | 50% | 100% | 49% | 91% | 65%","1 de Julho de 2005 | 30 de Junho de 2006 | 1 de Janeiro de 2005 | 1 de Abril de 2006 | 30 de Junho de 2011 | 29 de Novembro de 2005 | 22 de Janeiro de 2006 | 28 de Outubro
de 2005 | 30 de Junho de 2016 | 9 de Dezembro de 2005 | 9
de Junho de 2006 | 9 de Dezembro de 2006 | 24 de Julho de 2006 | 4 de Outubro de 2006 | 1 de Julho de 2004 | 30 de Junho de 2005","20 anos | 10 anos | 6 anos | 99 anos | 15 anos | 30 dias | 360
dias | 30 anos | 5 dias | 8 dias | 5 anos",0,
904325df9f8238a9,porto,porto,OPS FC Porto SAD 2017 - Prospeto-1 compared with OPS FC Porto SAD 2017 - Prospeto_(DM 5246655_11)_MI,http://www.fcporto.pt/Comunicados/OPS%20FC%20Porto%20SAD%202017%20-%20Prospeto%20(final).pdf,https://arquivo.pt/wayback/20170815030837/http://www.fcporto.pt/Comunicados/OPS%20FC%20Porto%20SAD%202017%20-%20Prospeto%20(final).pdf,2017-08-15,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/904325df9f8238a9.txt,€112.500.000 | 30 | 201 | €31.205.218 | 17 | 31 | €62.202.772 | 3 | 435 | 451 | 1 | 504 076 574 | 6.000.000 | 5 EUROS | 202 | €30.000.000 | 29,"10% | 76% | 4,25% | 4,29% | 3,08% | 28% | 32% | 30% | 34% | 2% | 41% | 15%","30 de junho de 2016 | 31 de dezembro de 2016 | 29 DE MAIO DE 2017 | 29 de maio de 2017 | 4 de novembro de 2003 | 4
de novembro de 2003 | 16 de novembro
de 2003 | 15 de
julho de 1999 | 31 de Dezembro de 2016 | 22 de dezembro de 2014 | 1 de maio de 2015 | 5 de
outubro de 2015 | 3 de junho de 2017 | 26 de
julho de 2008 | 26 de setembro de 2008 | 24 de maio de 2017 | 16 de novembro de 2003","10 dias | 30 dias | 360
dias | 4 anos | 28 anos | 180 dias | 14 anos | 18 anos | 100 anos | 120 anos | 30 anos | 15 anos | 50 anos | 30
anos",0,
0830a1da915222d5,porto,porto,,http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2005-2006_ingles.pdf,https://arquivo.pt/wayback/20180719174732/http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2005-2006_ingles.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/0830a1da915222d5.txt,1 | 200 | 06 | 21 | 13 | 2 | 3 | 4 | 5 | 6 | 7 | 8,"12% | 66% | 51% | 37% | 93.5% | 11% | 70% | 50% | 93,5% | 100% | 49% | 91% | 65%",7/1/05 | 7/5/05 | 7/6/05 | 7/7/05 | 7/8/05 | 7/11/05 | 7/13/05 | 7/14/05 | 7/15/05 | 7/18/05 | 7/19/05 | 7/20/05 | 7/21/05 | 7/22/05 | 7/25/05 | 7/26/05 | 7/29/05 | 8/1/05 | 8/2/05 | 8/3/05,,0,
961cb385f7505bdf,porto,porto,FCP,http://www.fcporto.pt/Comunicados/fsd26383.pdf,https://arquivo.pt/wayback/20180719151928/http://www.fcporto.pt/Comunicados/fsd26383.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/961cb385f7505bdf.txt,75.000.000 | 10.149.805 | 8 | 201 | 3 | 435 | 451 | 1 | 504 076 574 | 5.000.000 | 5 EUROS | 14 | 10 | 2 | 26,"15% | 40% | 40,00% | 1,23% | 0,07% | 41,30% | 9,06% | 0,67% | 18,79% | 100% | 11,01% | 0,01% | 10,01% | 50% | 8,25% | 8,4468%","8 de novembro de 2012 | 14 DE NOVEMBRO DE 2012 | 4 de junho de 2012 | 16 de novembro de
2003 | 15 de julho de 1999 | 30 de junho de 2011 | 30 de junho de 2012 | 30 de Junho de 2011 | 30 de Junho de 2012 | 30 de Setembro de 2012 | 30
de Junho de 2012 | 26 de julho de 2008 | 26 de setembro de 2008 | 16 de
novembro de 2003 | 22 de outubro de 2012 | 21 de
maio de 2013 | 21 de
dezembro de 2012 | 21 de maio
de 2015","10 dias | 30 dias | 360 dias | 28 anos | 28
anos | 5 anos | 18 anos | 100 anos | 30 anos | 50 anos | 2 anos | 5 meses | 20 anos | 90 dias",0,
e5a8ad2bd919bfd4,porto,porto,FCP,http://www.fcporto.pt/Comunicados/ir_Prospecto_OPS_FCPortoSADMaio2015_Final_CMVM_151112.pdf,https://arquivo.pt/wayback/20180719152050/http://www.fcporto.pt/Comunicados/ir_Prospecto_OPS_FCPortoSADMaio2015_Final_CMVM_151112.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/e5a8ad2bd919bfd4.txt,75.000.000 | 10.149.805 | 8 | 201 | 3 | 435 | 451 | 1 | 504 076 574 | 5.000.000 | 5 EUROS | 14 | 10 | 2 | 26,"15% | 40% | 40,00% | 1,23% | 0,07% | 41,30% | 9,06% | 0,67% | 18,79% | 100% | 11,01% | 0,01% | 10,01% | 50% | 8,25% | 8,4468%","8 de novembro de 2012 | 14 DE NOVEMBRO DE 2012 | 4 de junho de 2012 | 16 de novembro de
2003 | 15 de julho de 1999 | 30 de junho de 2011 | 30 de junho de 2012 | 30 de Junho de 2011 | 30 de Junho de 2012 | 30 de Setembro de 2012 | 30
de Junho de 2012 | 26 de julho de 2008 | 26 de setembro de 2008 | 16 de
novembro de 2003 | 22 de outubro de 2012 | 21 de
maio de 2013 | 21 de
dezembro de 2012 | 21 de maio
de 2015","10 dias | 30 dias | 360 dias | 28 anos | 28
anos | 5 anos | 18 anos | 100 anos | 30 anos | 50 anos | 2 anos | 5 meses | 20 anos | 90 dias",0,
51c02db9ec8112cd,porto,porto,,http://www.fcporto.pt/Relatrios%20de%20Contas/ParteI_portugues.pdf,https://arquivo.pt/wayback/20170228104136/http://www.fcporto.pt/Relatrios%20de%20Contas/ParteI_portugues.pdf,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/51c02db9ec8112cd.txt,"2 | 1 | 200 | 4 | 20 | 12 | 14 | 22 | 11
111 | 11",117% | 44% | 4% | 21% | 7% | 3% | 13% | 5% | 65% | 95% | 46% | 20% | 14%,"26 de Novembro de 2003 | 30 de Junho
de 2004 | 30/06/2002 | 30/06/2003 | 30/06/2004 | 30 de Junho de 2004 | 1 de Julho de 2005 | 1 de Outubro de 2004",111 anos | 20 anos | 3 anos | 10 anos,0,
a6a13c68539a678c,porto,porto,,http://www.fcporto.pt/Comunicados/Prospeto_Versao-Publicada.pdf,https://arquivo.pt/wayback/20180719152919/http://www.fcporto.pt/Comunicados/Prospeto_Versao-Publicada.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/a6a13c68539a678c.txt,€112.500.000 | €26.903.240 | 12 | 201 | 3 | 435 | 451 | 1 | 504 076 574 | 7.500.000 | 5 EUROS | 18 | 6 | 2 | 19 | 28,"10% | 94% | 70% | 100% | 90% | 93,5% | 98,78% | 47% | 82,4% | 74,59% | 1,10% | 0,01% | 0,001% | 0,05% | 0,04% | 75,80% | 7,34% | 0,004%","12 de novembro de 2015 | 18 de fevereiro de 2016 | 16 de novembro de
2003 | 15 de
julho de 1999 | 22 de dezembro de 2014 | 1 de maio de 2015 | 17 de novembro de 2015 | 30 de
setembro de 2015 | 30 de novembro de 2015 | 30 de junho de 2016 | 23 de fevereiro de 2016 | 30 de junho de 2013 | 30 de Junho de
2013 | 30 de Junho de
2014 | 2 de Outubro de 2014 | 30 de Junho de 2014 | 30 de Junho de
2015 | 30 de setembro de 2015","12 meses | 28 anos | 17 anos | 14 anos | 18 anos | 100 anos | 120 anos | 30 anos | 15 anos | 50 anos | 30
anos | 10
anos | 22 dias",0,
f1cef5810b0c3cf1,porto,porto,r&c_fcp.indd,http://www.fcporto.pt/Relatrios%20de%20Contas/Relatorio_Contas_2004-2005_Portugues_Global.pdf,https://arquivo.pt/wayback/20180719152505/http://www.fcporto.pt/Relatrios%20de%20Contas/Relatorio_Contas_2004-2005_Portugues_Global.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/f1cef5810b0c3cf1.txt,200 | 4 | 1 | 05 | 7 | 2 | 3 | 5 | 6,"40% | 5,2% | 14% | 65% | 37% | 52% | 93,5% | 100% | 70% | 50% | 20% | 5,35 % | 5%","1 de Julho de 2004 | 30 de Junho
de 2005 | 12 de Dezembro de 2004 | 22 de Outubro de 2004 | 30 de Junho de 2005 | 30 de Junho de 2004 | 15 de Abril de 2005 | 18 de Abril de 2005 | 24 de Maio de 2005 | 30 de Junho de 2008 | 4 de Abril de 2005 | 1 de Janeiro de 2005 | 9 de Dezembro de 2004 | 9 de Junho de 2005 | 9 de Dezembro de 2006 | 30 de Junho de 2011 | 1 de Outubro de 2005 | 30-06-2005 | 30-06-2004",20 anos | 2 anos | 10 anos | 6 anos | 99 anos | 15 anos | 30 dias | 360 dias | 30 anos | 5 dias,0,
2af279eab11e3136,porto,porto,RC 2007,http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2006-2007_Port_v3.pdf,https://arquivo.pt/wayback/20170228103944/http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2006-2007_Port_v3.pdf,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/2af279eab11e3136.txt,200 | 1 | 07 | 19 | 15 | 2 | 3 | 4 | 5 | 6 | 7,"54,5% | 24% | 17% | 13% | 9% | 12% | 15% | 14% | 32% | 4% | 3% | 5% | 0% | 100% | 19%","1 de Julho de 2006 | 30 de Junho de 2007 | 1 de Janeiro de 2005 | 1 de Janeiro de 2006 | 1 de Abril de 2006 | 15 de Dezembro de 2009 | 12 de Dezembro
de 2006 | 30 de Junho de 2008 | 11 de Dezembro
de 2006 | 15 de Junho de 2007 | 11 de Agosto de 2007 | 30 de Junho de 2004 | 25 de Outubro de
2007 | 25 de Outubro de 2007 | 30 de Julho de 1997",10 anos | 8 anos | 99 anos | 15 anos | 30 dias | 360 dias | 30 anos | 5 dias | 8 dias,0,
7ec9dd2136657900,porto,porto,,http://www.fcporto.pt/Comunicados/AnuncioLancamento04102014FINAL.PDF,https://arquivo.pt/wayback/20170228095812/http://www.fcporto.pt/Comunicados/AnuncioLancamento04102014FINAL.PDF,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/7ec9dd2136657900.txt,2 | 201 | 183 | 187 | 1 | 28 | 189 | 15 | 3 | 501 122 834 | 504 076 574 | €112.500.000 | 30 | 28.512.038 euros | 31,"18,79% | 60,61% | 40,41% | 12,09% | 18,14% | 11,7% | 7,1% | 0,7% | 8,7% | 9,7% | 62,5% | 225% | 34,3% | 18,8%","2 de Outubro de 2014 | 28 de Setembro de 1893 | 30 de Junho de 2014 | 31 de Outubro de 2014 | 31 de Outubro de
2014 | 30/06/2014 | 30 de Setembro de
2014 | 5 de Dezembro
de 2014 | 19 de Dezembro de 2014 | 30/09/2014 | 12 de Dezembro de 2014 | 2 de
Outubro de 2014 | 29 de Outubro de 2014 | 22 de Dezembro de 2014 | 23 de Dezembro de 2014 | 4 de Dezembro de 2014",,0,
bd499a6ff16e3695,porto,porto,RC 2007 - ING.indd,http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2006-2007_Ingles_v3.pdf,https://arquivo.pt/wayback/20180719174726/http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2006-2007_Ingles_v3.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/bd499a6ff16e3695.txt,200 | 1 | 07 | 19 | 15 | 2 | 3 | 4 | 5 | 6 | 7,"54,5% | 24% | 17% | 13% | 9% | 12% | 15% | 14% | 32% | 4% | 3% | 5% | 0% | 100% | 19%",30-06-2006 | 30-06-2007 | 30-06-2005 | 30/06/2007 | 30/06/2006,,0,
59b8b04b6050e78f,porto,porto,r&c_fcp ing.indd,http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2004-2005_Ingles.pdf,https://arquivo.pt/wayback/20180719174737/http://www.fcporto.pt/Relatrios%20de%20Contas/RC_2004-2005_Ingles.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/59b8b04b6050e78f.txt,200 | 4 | 1 | 05 | 7 | 2 | 3 | 5 | 6,"40% | 5.2% | 14% | 65% | 37% | 52% | 93.5% | 100% | 70% | 50% | 93,5% | 20% | 5.35% | 5%",30-06-05 | 30-06-04 | 30-06-2005 | 30-06-2004,,0,
ed9bda7d0acbaaae,porto,porto,(Microsoft Word - Relat\363rio&ContasPORTOseguro_20142015),http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/Relat%C3%B3rio-Contas_PORTOseguro_20142015_Final.pdf,https://arquivo.pt/wayback/20170228103117/http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/Relat%C3%B3rio-Contas_PORTOseguro_20142015_Final.pdf,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/ed9bda7d0acbaaae.txt,201 | 3 | 1 | 2 | 4 | 5 | 8 | 9 | 10 | 11 | 12,"90% | 11% | 3% | 10% | 27% | 63% | 1% | 15% | 23% | 1,5% | 0,0001% | 0,001% | 1,0% | 5%",1 de julho de 2014 | 30 de junho de 2015 | 28 de setembro de 2015 | 30 DE JUNHO DE 2015 | 1 de Julho de 2013 | 30 de Junho de 2014 | 1 de Julho de 2014 | 30 de Junho de 2015 | 04 de Maio de 1995 | 1 de julho de 2013 | 30 de junho de 2014,3 anos | 12 meses | 90 dias | 3 meses,0,
c104d28dc2fcbe70,porto,porto,,http://www.fcporto.pt/Relatrios%20de%20Contas/ParteII_portugues.pdf,https://arquivo.pt/wayback/20170228104156/http://www.fcporto.pt/Relatrios%20de%20Contas/ParteII_portugues.pdf,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c104d28dc2fcbe70.txt,30 | 200 | 06 | 04 | 03 | 2.999.401 | 2.050.546 | 948.855 763.898 | 25 | 2.322.802 | 358.117 | 1.964.685 | 2.038.892 | 67.497.904 | 40.502.365 | 26.995.539,"93,5% | 59% | 100% | 20% | 2,5% | 25% | 5,35 % | 5% | 20 % | 40% | 22% | 18% | 75%",30 de Junho de 2004 | 30 de Julho de 1997 | 30-06-04 | 30-06-03 | 31 de Julho de 1998 | 30 de Agosto de 2004 | 30 de Agosto de 2009,99 anos | 15 anos | 30 dias | 360 dias,0,
d65c3b67f9102a86,porto,porto,(Microsoft Word - Relat\363rio&ContasPORTOseguro_20142015),http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/Relat%c3%b3rio-Contas_PORTOseguro_20142015_Final.pdf,https://arquivo.pt/wayback/20171218081954/http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/Relat%c3%b3rio-Contas_PORTOseguro_20142015_Final.pdf,2017-12-18,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/d65c3b67f9102a86.txt,201 | 3 | 1 | 2 | 4 | 5 | 8 | 9 | 10 | 11 | 12,"90% | 11% | 3% | 10% | 27% | 63% | 1% | 15% | 23% | 1,5% | 0,0001% | 0,001% | 1,0% | 5%",1 de julho de 2014 | 30 de junho de 2015 | 28 de setembro de 2015 | 30 DE JUNHO DE 2015 | 1 de Julho de 2013 | 30 de Junho de 2014 | 1 de Julho de 2014 | 30 de Junho de 2015 | 04 de Maio de 1995 | 1 de julho de 2013 | 30 de junho de 2014,3 anos | 12 meses | 90 dias | 3 meses,0,
6b6c0a3b140ebe73,porto,porto,Microsoft Word - RelatÃ³rio&ContasPORTOseguro_20152016_Final,http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/RC_PortoSeguro_2015-2016.pdf,https://arquivo.pt/wayback/20180719152217/http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/RC_PortoSeguro_2015-2016.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/6b6c0a3b140ebe73.txt,201 | 3 | 1 | 2 | 4 | 5 | 8 | 9 | 10 | 11 | 12,"90% | 14% | 11% | 18% | 71% | 10% | 4% | 21% | 1,5% | 0,0001% | 0,001% | 1,0% | 5% | 23%",1 de julho de 2015 | 30 de junho de 2016 | 10 de outubro de 2016 | 30 DE JUNHO DE 2016 | 1 de julho de 2014 | 30 de junho de 2015 | 04 de maio de 1995 | 1 de janeiro de 2018,12 meses | 3 anos | 90 dias | 3 meses,0,
c360e74ecd2f0695,porto,porto,Microsoft Word - RC_PortoSeguro_2016-2017,http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/RC_PortoSeguro_2016-2017.pdf,https://arquivo.pt/wayback/20180719152213/http://www.fcporto.pt/SiteCollectionDocuments/RelatorioeContas_PortoSeguro/RC_PortoSeguro_2016-2017.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c360e74ecd2f0695.txt,201 | 3 | 1 | 2 | 4 | 5 | 10 | 11 | 12 | 13 | 14,"90% | 25% | 8% | 27% | 65% | 71% | 9% | 21% | 1,5% | 0,0001% | 0,001% | 1,0% | 5%","1 de julho de 2016 | 30 de junho de 2017 | 30
de junho de 2017 | 4 de outubro de 2017 | 1 de julho de 2015 | 30 de junho de 2016 | 4 de maio de 1995 | 30 de
junho de 2017 | 30 de junho de 2014 | 30
de junho de 2009",12 meses | 8 anos | 10 anos | 4 anos | 3 meses | 90 dias,0,
5c6750c1954321f8,porto,porto,,http://www.fcporto.pt/Comunicados/Prospecto04122014FINAL.PDF,https://arquivo.pt/wayback/20170228095757/http://www.fcporto.pt/Comunicados/Prospecto04122014FINAL.PDF,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/5c6750c1954321f8.txt,"15 | 3 | 435 | 415 | 501 122 834 | 5
EURO | 112.500.000 euros | 30 | 201 | 28.512.038
euros | 31 | 37.500.000 euros | 112.500.000
euros | 504 076 574 | 4","18,79% | 90% | 12,09% | 18,14% | 60,61% | 40,41% | 11,7% | 7,1% | 0,7% | 8,7% | 9,7% | 2,6% | 4,3%","30 de Junho de 2014 | 31 de Outubro de 2014 | 4 de Dezembro de 2014 | 2 de Outubro de 2014 | 19 de Dezembro de 2014 | 3
de Dezembro de 2014 | 31 de
Outubro de 2014 | 30 de Junho de
2014 | 6 de Novembro de 2014 | 22 de Dezembro de 2014 | 23 de Dezembro de 2014 | 5 de
Dezembro de 2014",6 meses | 3 meses | 2 meses | 24 meses | 5 dias | 120 anos,0,
c80e4df149c7aebe,porto,porto,Microsoft Word - Comunicado FC Porto SAD Maio 2015_20121213,http://www.fcporto.pt/Comunicados/Comunicado-20FC-20Porto-20SAD-20Maio-202015_20121213.pdf,https://arquivo.pt/wayback/20170228102419/http://www.fcporto.pt/Comunicados/Comunicado-20FC-20Porto-20SAD-20Maio-202015_20121213.pdf,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/c80e4df149c7aebe.txt,"75.000.000 | 10.149.805 | 8 | 201 | 3 | 435 | 451 | 1 | 504 076 574 | 459,66 | 6.000.000 | 30.000.000 | 27.579.479 | 137.897.395 | 15 | 18 | 19","459,66%",8 de novembro de 2012 | 18 de dezembro de 2012 | 13 de dezembro de 2012,,0,
67ae36e6750c6405,porto,porto,Microsoft Word - Comunicado FC Porto SAD Maio 2015_20121206,http://www.fcporto.pt/Comunicados/ir_ComunicadoFCPortoSADMaio2015_061212.pdf,https://arquivo.pt/wayback/20170228102523/http://www.fcporto.pt/Comunicados/ir_ComunicadoFCPortoSADMaio2015_061212.pdf,2017-02-28,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/67ae36e6750c6405.txt,"75.000.000 | 10.149.805 | 8 | 201 | 3 | 435 | 451 | 1 | 504 076 574 | 399,70 | 6.000.000 | 30.000.000 | 23.981.802 | 119.909.010 | 15 | 18","399,70%","8 de novembro de 2012 | 18 de dezembro de 2012 | 13 de dezembro de
2012 | 6 de dezembro de 2012",,0,
dd904f0a9202a12f,porto,porto,Microsoft Word - OPS FC Porto SAD 2017 - Adenda_(DM 5493867_8).DOCX,http://www.fcporto.pt/Comunicados/OPS%20FC%20Porto%20SAD%202017%20-%20Adenda.pdf,https://arquivo.pt/wayback/20170815030756/http://www.fcporto.pt/Comunicados/OPS%20FC%20Porto%20SAD%202017%20-%20Adenda.pdf,2017-08-15,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/dd904f0a9202a12f.txt,€112.500.000 | 30 | 201 | €31.205.218 | 17 | 31 | €62.202.772 | 3 | 435 | 451 | 1 | 504 076 574 | 6.000.000 | 5 EUROS | 202 | €30.000.000 | 29,,"30 de junho de 2016 | 31 de dezembro de 2016 | 29 DE MAIO DE 2017 | 10 de março de 2017 | 29 de maio de 2017 | 18 de maio de 2017 | 22 de maio de 2017 | 6 de junho de
2017 | 31 de maio de 2017",,0,
ccb1c4dcfad8bc25,porto,porto,,http://www.fcporto.pt/Comunicados/ir_Prospecto_OPS_FCPortoSADMaio2015_Adenda_301112.pdf,https://arquivo.pt/wayback/20180719152028/http://www.fcporto.pt/Comunicados/ir_Prospecto_OPS_FCPortoSADMaio2015_Adenda_301112.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/ccb1c4dcfad8bc25.txt,75.000.000 | 10.149.805 | 8 | 201 | 3 | 435 | 451 | 1 | 504 076 574 | 6.000.000 | 5 EUROS | 29 | 142 | 27 | 21,"2,783% | 6,1738% | 8,4468% | 6,1662% | 8,4361%","8 de novembro de 2012 | 29 DE NOVEMBRO DE 2012 | 27 de novembro de 2012 | 21 de maio de 2015 | 14 de novembro de 2012 | 14 de
novembro de 2012 | 18 de dezembro de 2012 | 13 de dezembro de 2012",,0,
72e2b183042715b4,porto,porto,,http://www.fcporto.pt/Comunicados/OPS-FCPortoSAD-2015%20-%20Adenda.PDF,https://arquivo.pt/wayback/20180719152646/http://www.fcporto.pt/Comunicados/OPS-FCPortoSAD-2015%20-%20Adenda.PDF,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/72e2b183042715b4.txt,€112.500.000 | 30 | 201 | 28.512.038 | 31 | €306.812 | 3 | 435 | 451 | 1 | 504 076 574 | 8.000.000 | 5 EUROS | 142 | 13,,"30 de junho de 2014 | 31 de dezembro de 2014 | 13 DE MAIO DE 2015 | 5 de março de 2015 | 5 de maio de 2015 | 21 de maio de
2015 | 15 de maio de 2015",,0,
6a9f6b14f1a256e6,porto,porto,,http://www.fcporto.pt/Comunicados/OPS%20FC%20Porto%20SAD%202018_2021%20Prospeto_Adenda%20FINAL.pdf,https://arquivo.pt/wayback/20180719151445/http://www.fcporto.pt/Comunicados/OPS%20FC%20Porto%20SAD%202018_2021%20Prospeto_Adenda%20FINAL.pdf,2018-07-19,/content/drive/MyDrive/Colab Notebooks/projeto_nlp/textos_pdf/6a9f6b14f1a256e6.txt,€112.500.000 | 30 | 201 | €70.343.293 | 27 | 31 | €98.123.157 | 3 | 435 | 451 | 1 | 504 076 574 | 7.000.000 | 5 EUROS | 202 | €35.000.000 | 24,,"30 de junho de 2017 | 31 de dezembro de 2017 | 24 DE MAIO DE 2018 | 29 DE MAIO DE 2018 | 27 de dezembro de 2015 | 1 de julho de 2018 | 1 de janeiro de 2016 | 24 de maio de 2018 | 26 de
dezembro de 2015 | 18 de maio de 2016 | 8 de abril de 2011 | 1 de julho
de 2011",,0,
